3,3646,Flood sensor,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076923,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000
4,3638,Light sensor,1,980.000000,1035.416667,1040.166667,1042.769231,1038.230769,1036.500000,1033.571429,1034.538462,1042.583333,1042.428571,113.000000,113.000000,30.615385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,932.500000,933.000000,932.846154,934.533333,935.166667,934.000000,935.285714,941.750000,1024.866667,1030.800000,1034.307692,1069.833333,101.928571,102.000000,63.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969.428571,970.153846,1030.923077,1016.833333,924.153846,923.384615,925.666667,924.142857,923.538462,920.833333,921.833333,919.500000,107.615385,107.076923,61.714286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,815.500000,814.153846,817.153846,816.916667,821.200000,825.307692,819.142857,825.833333,821.416667,817.583333,817.000000,815.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,811.666667,814.923077,816.818182,819.833333,818.428571,815.666667,815.583333,825.000000,824.538462,966.142857,830.615385,816.307692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,817.250000,815.200000,926.153846,919.571429,925.500000,921.692308,921.333333,921.769231,925.307692,918.928571,916.833333,915.692308,110.888889,103.571429,19.833333,6.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,812.285714,814.000000,873.933333,925.333333,921.947368,920.187500,917.800000,918.733333,913.062500,914.333333,911.533333,913.333333,106.923077,106.916667,105.153846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,805.666667,808.153846,840.071429,912.461538,910.083333,909.647059,910.307692,912.857143,910.400000,913.384615,911.583333,912.153846,106.933333,74.785714,15.866667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,810.428571,808.769231,856.692308,912.062500,916.739130,916.714286,919.846154,916.214286,912.866667,911.083333,905.642857,907.166667,106.769231,107.000000,81.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,756.636364,801.416667,856.500000,909.916667,914.909091,913.461538,915.214286,918.333333,935.833333,1008.538462,931.000000,904.571429,30.615385,4.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,702.666667,697.416667,703.250000,714.000000,746.769231,738.571429,716.333333,734.428571,743.615385,751.642857,755.250000,803.916667,107.000000,109.125000,100.714286,34.826087,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,863.944444,863.590909,863.000000,868.300000,871.615385,871.923077,872.500000,875.000000,874.733333,888.416667,864.428571,863.538462,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,17.000000,864.846154,863.461538,922.083333,952.000000,951.750
5,3650,Temperature sensor,1,26.453846,24.346154,24.241667,24.125000,24.536364,24.428571,24.500000,24.442857,24.341667,24.708333,24.276923,24.783333,26.125000,26.276923,26.284615,26.641667,26.733333,26.841667,26.854545,26.900000,26.983333,27.000000,27.161538,27.283333,27.300000,27.246154,27.300000,27.346154,27.400000,27.409091,27.450000,27.192308,27.058333,26.916667,26.858333,26.700000,26.625000,26.925000,26.938462,27.150000,27.192308,27.200000,27.200000,27.200000,27.200000,27.161538,27.315385,27.300000,26.075000,23.291667,23.623077,23.516667,23.716667,23.658333,23.550000,23.641667,23.607692,23.666667,23.438462,25.300000,25.909091,26.146154,26.178571,26.438462,26.500000,26.583333,26.600000,26.657143,26.691667,26.700000,26.900000,26.983333,27.035714,27.091667,27.153846,27.223077,27.283333,27.300000,27.369231,27.400000,27.450000,27.392308,27.207692,27.107692,27.200000,27.133333,27.100000,27.191667,27.200000,27.200000,27.200000,27.200000,27.270000,27.300000,27.376923,27.400000,27.428571,27.408333,27.375000,27.276923,27.269231,27.283333,27.450000,27.741667,27.884615,27.700000,27.453846,27.483333,27.500000,27.483333,27.345455,27.400000,27.400000,27.40,27.400000,27.392308,27.418182,27.400000,27.575000,27.584615,26.250000,23.776923,23.450000,24.158333,23.991667,24.333333,24.861538,25.136364,24.946154,24.623077,24.280000,24.750000,26.108333,26.358333,26.341667,26.533333,26.600000,26.564286,26.600000,26.545455,26.516667,26.500000,26.564286,26.550000,25.900000,24.415385,24.214286,24.214286,24.150000,24.014286,23.916667,23.957143,23.938462,23.787500,24.000000,24.884615,25.133333,25.300000,25.150000,25.326667,25.326667,25.343750,25.338462,25.300000,25.300000,25.266667,25.375000,25.307692,24.683333,23.484615,22.908333,22.815385,23.206250,23.407692,23.911111,23.958333,23.858333,23.866667,23.807692,24.075000,24.425000,24.450000,24.353846,24.483333,24.458333,24.408333,24.375000,24.346154,24.375000,24.391667,24.400000,24.325000,23.825000,22.780000,23.264706,23.500000,23.514286,23.460000,23.323077,23.292308,23.258333,23.133333,22.933333,23.525000,24.114286,24.200000,24.066667,NaN,24.100000,NaN,NaN,NaN,NaN,24.100000,NaN,NaN,23.666667,23.433333,23.350000,23.150000,23.266667,23.318182,23.472727,23.833333,23.791667,23.509091,22.466667,23.791667,24.110000,24.127273,24.109091,24.200000,24.200000,24.233333,24.240000,24.245455,24.288889,24.254545,24.318182,24.353846,24.253846,24.291667,24.372727,24.555556,24.700000,24.690000,24.720000,24.677778,24.625000,24.490909,24.216667,24.345455,24.381818,24.414286,24.608333,24.661538,24.723077,24.708333,24.766667,24.733333,24.730769,24.750000,24.883333,24.908333,24.916667,24.908333,25.030769,25.093750,25.200000,25.230769,25.325000,25.422222,25.430000,25.333333,25.115385,25.075000,25.008333,24.878571,24.835714,24.958333,25.007143,25.033333,25.025000,25.066667,25.091667,25.076923,25.183333,25.208333,24.300000,24.023077,24.100
6,3661,Humidity sensor,1,55.692308,54.592308,55.500000,56.641667,52.809091,53.564286,51.783333,53.214286,53.841667,53.675000,54.584615,55.558333,56.725000,59.446154,60.800000,59.466667,59.441667,59.200000,59.072727,59.053846,58.916667,58.958333,58.453846,58.441667,58.466667,58.576923,57.883333,57.700000,57.583333,57.136364,56.893750,52.776923,50.158333,49.883333,50.858333,50.166667,49.525000,53.900000,56.892308,57.300000,57.538462,57.618182,58.276923,58.723077,58.450000,58.292308,57.753846,57.921429,57.333333,55.791667,60.015385,62.058333,61.533333,62.066667,62.808333,61.508333,63.176923,64.250000,64.030769,61.200000,59.445455,61.361538,61.764286,61.900000,61.941667,61.925000,62.000000,61.900000,62.150000,62.600000,61.663636,61.891667,63.614286,64.991667,65.084615,65.538462,65.866667,65.450000,66.176923,65.700000,65.866667,64.515385,63.184615,63.161538,62.833333,63.508333,64.053846,63.791667,64.292857,64.216667,63.891667,63.941667,63.640000,63.963636,64.315385,64.141667,64.321429,63.825000,63.833333,64.646154,65.292308,65.266667,63.900000,62.150000,61.515385,61.666667,62.638462,62.475000,62.716667,63.791667,64.309091,63.630769,63.392857,63.20,63.145455,63.092308,62.718182,62.746154,62.375000,62.469231,59.608333,56.623077,55.507143,52.733333,57.883333,56.275000,53.584615,53.654545,54.276923,54.907692,55.370000,55.666667,56.283333,57.925000,58.175000,58.108333,58.300000,58.457143,58.666667,58.836364,58.941667,58.983333,58.800000,58.983333,58.369231,53.369231,52.278571,52.357143,52.792857,52.028571,52.058333,53.671429,56.069231,54.200000,54.108333,56.469231,57.450000,58.250000,58.466667,58.586667,58.846667,59.043750,59.384615,59.569231,59.884615,60.025000,59.733333,60.261538,61.666667,56.715385,53.716667,53.907692,56.156250,57.192308,58.155556,58.908333,59.083333,59.508333,60.884615,60.450000,59.100000,59.616667,59.469231,58.950000,58.975000,58.933333,59.041667,58.723077,58.541667,58.308333,58.661538,59.841667,61.841667,58.473333,60.623529,60.338462,59.450000,59.033333,57.861538,57.769231,58.533333,56.316667,58.250000,58.366667,58.942857,59.900000,60.200000,NaN,59.800000,NaN,NaN,NaN,NaN,59.300000,NaN,NaN,58.066667,57.633333,57.450000,56.100000,56.022222,56.063636,54.645455,54.266667,53.808333,54.381818,57.125000,57.625000,57.190000,57.772727,57.736364,57.554545,57.536364,57.633333,57.480000,57.181818,56.977778,56.981818,56.909091,56.923077,56.938462,56.950000,56.936364,56.444444,55.927273,56.260000,56.110000,56.355556,56.775000,57.118182,58.050000,57.854545,57.500000,58.492857,56.975000,56.576923,56.323077,56.166667,56.125000,56.225000,56.192308,56.208333,55.625000,55.491667,55.400000,55.825000,55.323077,54.993750,54.587500,54.453846,54.158333,53.900000,53.800000,54.166667,54.792308,55.066667,55.475000,56.892857,56.885714,56.058333,55.964286,56.466667,56.325000,56.591667,56.741667,56.892308,56.483333,56.866667,56.466667,54.630769,54.250
7,3664,CO2 sensor,1,725.750000,1089.250000,1260.000000,1293.500000,1594.500000,1616.000000,1793.500000,1598.750000,1623.250000,1751.250000,1561.750000,1344.750000,874.000000,641.000000,537.000000,436.400000,407.400000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,404.500000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,436.750000,843.750000,1241.000000,1607.200000,2032.000000,2302.750000,2421.000000,2484.500000,2423.750000,2229.500000,2155.750000,1796.000000,1628.000000,1365.333333,1258.250000,1075.000000,979.333333,925.750000,881.333333,842.250000,805.500000,737.250000,729.500000,676.500000,583.000000,494.500000,430.750000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.00,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,495.750000,966.000000,1314.750000,1647.000000,1840.250000,2324.250000,2671.750000,2648.250000,2068.000000,2097.500000,2361.500000,2326.000000,2031.750000,1958.500000,1764.333333,1628.750000,1478.750000,1330.250000,1136.250000,1028.250000,944.750000,875.000000,796.000000,707.250000,654.500000,1037.750000,1127.500000,1387.250000,1637.000000,1756.000000,1929.000000,1690.250000,1099.500000,1385.333333,1674.500000,1508.000000,1393.750000,1383.600000,1354.000000,1243.750000,1153.000000,1068.750000,994.750000,960.333333,907.000000,863.000000,820.000000,758.250000,651.500000,1095.250000,1516.750000,1738.500000,1677.750000,1703.250000,1845.333333,1798.500000,1809.000000,1527.750000,1565.000000,1584.000000,1531.666667,1348.333333,1221.000000,982.000000,794.750000,631.250000,490.250000,436.500000,403.000000,403.000000,403.000000,403.000000,418.750000,617.000000,778.200000,739.750000,947.750000,1047.500000,1279.250000,1235.500000,1343.750000,1657.000000,1545.166667,968.333333,785.500000,486.750000,453.250000,448.250000,432.333333,403.500000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,406.250000,583.250000,716.750000,957.000000,1385.750000,1650.000000,1933.250000,2081.250000,2035.750000,1917.750000,1382.000000,976.000000,936.000000,846.750000,795.250000,775.000000,699.000000,639.500000,624.500000,578.000000,498.500000,428.750000,406.666667,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,403.000000,734.250000,1096.000
8,3637,Temperature sensor,2,26.423077,24.607143,24.400000,24.361538,24.769231,24.658333,24.758333,24.635714,24.516667,24.875000,24.438462,24.833333,26.076923,26.269231,26.407692,26.584615,26.669231,26.800000,26.758333,26.800000,26.878571,26.900000,27.075000,27.158333,27.200000,27.127273,27.200000,27.238462,27.300000,27.345455,27.400000,27.100000,27.000000,26.841667,26.838462,26.614286,26.669231,26.854545,27.000000,27.075000,27.084615,27.100000,27.100000,27.100000,27.100000,27.066667,27.227273,27.223077,26.146154,23.575000,23.785714,23.800000,23.938462,23.941667,23.816667,23.881818,23.923077,23.941667,23.500000,25.176923,25.792857,26.053846,26.290909,26.330769,26.391667,26.418182,26.461538,26.500000,26.541667,26.546154,26.925000,27.000000,27.133333,27.166667,27.300000,27.400000,27.425000,27.500000,27.516667,27.500000,27.561538,27.500000,27.069231,27.000000,27.083333,27.009091,27.207692,27.100000,27.100000,27.100000,27.100000,27.100000,27.122222,27.130769,27.466667,27.475000,27.500000,27.491667,27.433333,27.300000,27.300000,27.316667,27.490909,27.830769,27.961538,27.754545,27.376923,27.338462,27.400000,27.307692,27.481818,27.323077,27.300000,27.30,27.291667,27.284615,27.291667,27.300000,27.583333,27.600000,26.391667,24.041667,23.750000,24.483333,24.281818,24.614286,25.166667,25.416667,25.176923,24.908333,24.433333,24.716667,25.958333,26.225000,26.658333,26.408333,26.425000,26.400000,26.400000,26.390909,26.333333,26.300000,26.523077,26.500000,25.800000,24.485714,24.384615,24.378571,24.276923,24.184615,24.030769,24.050000,24.000000,23.875000,23.883333,24.691667,24.941667,25.100000,25.475000,25.225000,25.166667,25.185714,25.176923,25.114286,25.100000,25.100000,25.358333,25.320000,24.766667,23.427273,22.884615,22.791667,23.133333,23.307692,23.787500,23.800000,23.746154,23.733333,23.516667,23.758333,24.233333,24.246154,24.623077,24.338462,24.341667,24.350000,24.275000,24.275000,24.300000,24.300000,24.475000,24.408333,23.825000,22.741667,23.187500,23.469231,23.533333,23.553846,23.383333,23.350000,23.318182,23.154545,22.763636,23.363636,23.866667,23.907692,24.133333,24.000000,24.000000,NaN,NaN,24.000000,NaN,23.800000,24.200000,NaN,23.750000,23.400000,23.350000,23.300000,23.360000,23.483333,23.745455,24.180000,24.110000,23.645455,22.481818,23.650000,23.916667,23.966667,24.408333,24.018182,24.046154,24.020000,24.050000,24.014286,24.077778,24.030000,24.263636,24.300000,24.258333,24.318182,24.400000,24.558333,24.714286,24.690000,24.745455,24.671429,24.666667,24.470000,24.033333,24.120000,24.216667,24.357143,24.854545,24.650000,24.700000,24.700000,24.700000,24.683333,24.683333,24.700000,25.041667,25.100000,25.100000,25.075000,25.178571,25.269231,25.385714,25.425000,25.516667,25.600000,25.618182,25.516667,25.100000,25.008333,24.958333,24.850000,25.075000,24.925000,25.000000,25.000000,25.000000,25.000000,25.016667,25.000000,25.350000,25.376923,24.525000,24.238462,24.325
